drug,replicate,hour,concentration
A,1,0,169.468
A,1,1,5.644
A,1,2,4.459
A,1,3,3.94
A,1,4,3.169
A,1,5,1.479
A,2,0,182.933
A,2,1,14.016
A,2,2,4.035
A,2,3,17.807
A,2,4,0.992
A,2,5,1.774
A,3,0,41.339
A,3,1,46.543
A,3,2,6.712
A,3,3,2.611
A,3,4,0.845
A,3,5,5.278
A,4,0,73.115
A,4,1,42.145
A,4,2,3.82
A,4,3,3.728
A,4,4,13.711
A,4,5,2.586
A,5,0,30.508
A,5,1,117.001
A,5,2,4.121
A,5,3,1.417
A,5,4,3.171
A,5,5,0.685
B,1,0,66.008
B,1,1,5.861
B,1,2,12.926
B,1,3,1.858
B,1,4,0.019
B,1,5,0.072
B,2,0,173.275
B,2,1,5.694
B,2,2,1.689
B,2,3,0.071
B,2,4,0.114
B,2,5,0.136
B,3,0,181.27
B,3,1,33.804
B,3,2,1.884
B,3,3,1.372
B,3,4,0.46
B,3,5,0.044
B,4,0,30.281
B,4,1,8.888
B,4,2,3.925
B,4,3,0.489
B,4,4,0.082
B,4,5,0.12
